nibasa		engli		espania		rusia		turkia		hindi		melayu		putong han		nipon
di			’s (possessive postposition)
mi			I; me
tu			you (singular)
ye			it; she; he; they; her; him; them
mi-di		my
tu-di		your (singular)
ye-di		its; her; his; their
mimon		we; us
tumon		you (plural)
yemon		they; them
mimon-di	our
tumon-di	your (plural)
yemon-di	their
ni			this
go			that
ga			(subject postposition)
ro			(object postposition)
do			to; for; -ly
ze			from; since; than
na			at; in; on; for
e			with; and
o			or
siro		none; zero
siro-fen?	none of; neither
pan			all
pan-fen?	all of; both
un			one
un-fen?		one of
unik		only; unique
			any
			any of; either
pan-un		each
yo			some; a; an
yo-fen?		some of
du			two
tri			three
nelu		four
lima		five
lo?k		six
cet			seven
bat			eight
tisa		nine
des			ten
des-un		eleven
des-du		twelve
des-tri		thirteen
des-nelu	fourteen
des-lima	fifteen
des-lok		sixteen
des-cet		seventeen
des-bat		eighteen
des-tisa	nineteen
du-des		twenty
du-des-un	twenty-one
du-des-du	twenty-two
du-des-lima	twenty-five
tri-des		thirty
nelu-des	forty
lima-des	fifty
lok-des		sixty
cet-des		seventy
bat-des		eighty
tisa-des	ninety
sento		hundred
du-sento	two hundred
lima-sento	five hundred
kilo		thousand; kilo-
du-kilo		two thousand
lima-kilo	five thousand
des-kilo	ten thousand
sento-kilo	hundred thousand
mega		million; mega-
giga		billion; giga-
desi		one tenth
senti		percent; centi-
mili		permille; milli-
mikro		tiny; micro-
nano		miniscule; nano-
poli		many; much
poli-sento	hundreds
poli-kilo	thousands
poli-des-kilo	tens of thousands
sau			few; little
mas			more
min?		less
par			even; equal
alo			other
sam			same
un-me		first
du-me		second
tri-me		third
des-me		tenth
siro-mar	never
sau-mar		rarely
poli-mar	often
alo-mar		another time; again
mas poli	more
min poli	less; fewer
par poli	as much
sekunde?	second
minut		minute
sat			hour
den			day
mes			month
nen			year
des-nen		decade
sento-nen	century
un-me mes	January
du-me mes	February
tri-me mes	March
dia			daytime; afternoon
noc?		night; nighttime
suba		morning
cam?		afternoon; evening
umet		hope; wish
loga		n. speech; word; v. say
basa		n. language; lect; v. speak
liste		list
loga-liste	dictionary; glossary
satan		n. opponent; antagonist; v. oppose
cal			shawl
kaucuk		rubber
amoniak		ammonia
termo		temperature
metre		v. measure; n. measurement
macin		machine
fei			v. fly
fei-macin	airplane
gu (ki?)	tool; instrument; implement
muzika		music
metre-ki	measuring instrument
muzika-ki	musical instrument
termo-metre	thermometer (see termo-metre-ki)
bon			good
dus			bad; evil
vide		v. see; n. vision
rupa		v. appear; seem; n. appearance
rupa-bon	pretty; good-looking
rupa-dus	ugly
sut			skill; art
abil		va. can; n. ability; power; a. possible; able; av. possibly
abil do		av. maybe; possibly
abil-bon	good; skillful; competent
abil-dus	bad; poor; incompetent
fat			v. punish; penalize; n. punishment; penalty
misal		n. example
te-na		as; like
misal-do	for example
sum			v. sum; add together; n. sum; summation; summary
sum do		in summary
reste		vi. stay; remain; vt. leave; n. rest; remainder
pandu-dai	steep
pandu-peti	gentle (of a slope)
soni-dai	loud
soni-peti	soft; quiet
dai-voze va	shouting
peti-voze va	whispering
nau			brain
sofi		a. wise; intelligent; smart; n. (see *sofi-te*) wisdom; intellect; intelligence; (see *sofi-gu*) mind
sabe-poli	knowledgeable; intelligent
sabe-sau	unintelligent; ignorant
fikir		v. think; n. thought
razon		n. reason; reasoning; a. rational; reasonable
memo		v. remember; n. memory
memo-fa		memorize
ruh			soul; spirit; psyche; essence
idiot		a. stupid; idiotic; n. (see *idiot-jen*) idiot
fas-karibu	shallow; superficial
fas-tele	deep; profound
teze		statement; thesis
cool
uncool; lame
pre			before; previous
pos			after; next; subsequent
fren		front; fore; forward; anterior
retro		back; rear; backward; posterior
jin			enter; advance
cut			exit; retreat
kaos		chaos
ratibu		order
blu			blue
nil			indigo
deo-sin?-jen	theist
no-deo-sin?-jen	atheist
mas-bon		better; best; optimal
mas-dus		worse; worst; dismal
pul-bon		perfect
no-pul-bon	imperfect
tele-fon	telephone (see *tele-fon-macin*)
tele-fon-macin	telephone
tele-vide	TV; television (see *tele-vide-macin*)
kinema		motion; movement; activity
kinema energi	kinetic energy
kinema-graf	movie; moving picture
kinema kan	movie theater (see *kinema-graf-kan*)
gen basa	native language; first language
darsa basa	acquired language; second language
mei-sut		fine arts; art
mei-sut-jen	artist
mei-sut-kan	art museum
Naijeria desa	Nigeria
Nijer desa	Niger
Somal desa	Somalia
Somaliland desa	Somaliland
Katar desa	Qatar
Kazak desa	Kazakhstan
Irak desa	Iraq
Havai'i desa	Hawaii
Kxosa basa	Xhosa language
Igbo basa	Igbo language
Afghan desa	Afghanistan
Panamá desa	Panama
Hercegovina desa	Herzegovina
Artsah desa	Artsakh
Tsuana desa	Botswana
herz		Hertz
